label,procedure
0,Assessment using Alcohol Use Disorders Identification Test - Consumption (procedure)
9,Patient referral for dental care (procedure)
8,Oral health education (procedure)
3,Depression screening (procedure)
7,Medication reconciliation (procedure)
12,Screening for drug abuse (procedure)
4,Evaluation of uterine fundal height (procedure)
1,Auscultation of the fetal heart (procedure)
5,Intramuscular injection (procedure)
10,Physical examination  complete (procedure)
6,Mammography (procedure)
2,Colonoscopy (procedure)
13,Subcutaneous immunotherapy (procedure)
11,Renal dialysis (procedure)
